权   1460 2080 4300 4301 4302 6577 6714 7222 7450 7451 7452 7764 7904 8571 9632 9801 11494 11495 13167 13223 15170 15827 15828 17059 17205 17545 17688 17689 17690 17691 17816 18999 21971 24697 26274 26658 29223 29224 
杆   7214 
李   4303 4304 4305 4306 7453 7454 7455 11496 13168 14304 19000 21020 21021 22533 22997 22998 22999 23000 24698 26659 26660 26661 26662 26663 
材   551 905 1436 1804 2915 4588 4877 8595 9633 11343 11497 12338 12713 12714 12715 13169 13760 14305 16565 17692 18247 18389 19406 20608 21224 21538 23001 25288 26197 27495 27968 28084 
村   6605 13170 20151 24252 27510 
杖   9475 26612 
杜   2916 7456 11498 17693 19001 20152 21022 26664 
杞   7457 
束   2917 3106 4307 7458 8041 9634 11499 13482 13812 17999 20440 21687 22183 23350 24979 24990 26558 28554 28676 28677 29352 
条   552 2306 2918 5288 5442 5550 5619 7236 7459 7982 10252 11142 11500 11888 13171 13813 13894 14306 14619 14728 15011 15829 17694 20153 21023 21578 23002 23044 23761 24699 25826 26665 28165 28555 28669 28865 29172 29225 
来   101 111 152 233 251 294 341 553 554 555 648 672 846 848 1097 1159 1200 1223 1286 1293 1350 1458 1623 1668 1745 1757 1795 1805 1955 2136 2167 2319 2422 2431 2703 2905 2919 2920 3372 4006 4107 4292 4308 4309 4474 4633 4794 4995 5036 5086 5157 5326 5327 5403 5467 5634 5670 5947 6193 6359 6426 6491 6492 6493 6500 6587 6645 6723 6909 7140 7400 7423 7424 7425 7436 7460 7461 7462 7463 7803 8360 8418 8889 9010 9371 9513 9621 9622 9635 9636 10096 10099 10116 10120 10188 10270 10470 10617 10802 10803 10807 10906 11058 11429 11456 11483 11501 11502 11503 11768 11770 12145 12155 12393 12398 12613 12698 12748 12953 13172 13173 13174 13352 13354 13514 13613 13637 13639 14155 14307 14308 14615 14847 14917 15067 15150 15211 15628 15673 15746 15819 15830 15831 16081 16093 16404 16407 16414 16814 16957 16967 17101 17105 17313 17350 17450 17679 17695 17696 17697 17910 18230 18236 18326 18490 18563 18583 18640 18840 18970 18991 19002 19332 19575 19700 19735 19747 19790 19953 19966 20012 20126 20154 20155 20156 20319 20692 20785 20874 21015 21024 21180 21471 21579 21580 21581 21633 21733 21768 21772 21879 21956 22117 22129 22250 22268 22316 22377 22448 22524 22648 22675 22979 22990 23003 23004 23005 23069 23200 23240 23379 23391 23572 23602 23789 23937 23948 24059 24080 24128 24205 24234 24405 24686 24700 24701 24702 24935 25013 25162 25166 25194 25629 25810 26036 26104 26235 26456 26666 26824 26956 26996 27323 27759 28032 28057 28247 28556 28735 28837 28891 28941 29017 29219 29226 29297 29432 29479 
杭   17698 
杯   19435 21025 
杰   556 1132 2921 7464 7465 9637 11737 15832 15833 17235 17699 17700 19003 19379 19805 21582 26667 29227 
杳   26668 
杼   3981 3982 
松   9638 15834 18256 22568 24703 25183 
板   1362 13154 15268 21707 22804 24714 25009 
极   557 606 687 953 1006 1806 1807 1975 2355 2922 2923 2972 3077 4310 4311 4312 4313 5328 5735 5853 6692 6693 7466 7467 7468 7656 7827 8024 8782 9639 9640 9641 9642 9721 9871 9917 11504 11505 11506 11604 11820 13175 13176 14309 14457 15835 15836 15837 15838 15839 15840 15932 16616 17701 17702 17703 17704 17705 17706 17817 17948 18705 19004 19206 20157 20158 20159 20160 21026 21583 23006 23007 23008 23297 23344 23345 24704 24705 24706 24707 24942 25061 26560 26669 26670 26671 26672 27008 27009 27010 27863 28557 29228 29229 
构   359 721 1808 1809 1810 2719 2924 2925 2926 3117 3118 3215 4314 4315 4607 4693 5167 5329 5330 5449 6481 6865 6951 7444 7469 7470 8042 8043 8248 11507 11508 11509 11899 12065 12267 13483 13579 14011 14205 14310 14311 14312 14496 15841 15842 15843 16204 16336 16337 17332 17707 17708 17709 18004 18009 18010 18145 18146 18782 19005 19071 19210 19293 19294 20161 20379 21027 22643 23009 23010 23011 23351 24694 24708 24991 26673 27069 27976 28558 28559 28678 
枉   11785 16110 19994 23012 
析   167 816 2515 4786 5040 5512 5539 5540 6132 6207 7667 7987 9018 10626 10654 11868 12288 12622 13956 13971 14306 14308 14560 14568 14597 14606 15075 15097 16966 16990 17000 17991 18147 20755 21360 22253 27632 28251 28956 
林   558 1811 3324 3583 3675 4322 5084 6721 6900 7285 7471 7977 8938 9033 9462 9643 9644 9650 10935 11510 11817 13193 13317 13775 15844 15848 17198 17710 19006 21561 21937 22169 22507 24703 26674 26675 26676 26719 
枚   5700 14800 
果   292 890 1812 2647 2837 3178 3905 4316 4317 5594 6549 7116 7227 7472 7879 9395 9463 9645 10941 11224 12802 12859 13177 13404 14071 14243 15676 16333 17213 17942 18859 19877 20084 21454 21658 22513 22765 24590 27828 27864 28445 28507 28797 
枝   7473 9490 13178 15845 17711 27958 
枪   24216 
枯   6035 7474 9646 19007 22162 24409 24709 
架   569 11525 12674 14312 15846 15860 17728 19008 19009 19321 21586 24203 29230 
柄   13041 
柏   7475 7476 9647 11511 11512 15847 15848 
某   559 560 1813 1814 2927 2928 4318 5331 7477 7478 7479 7480 9648 11513 11514 11515 11516 11517 13179 14313 15849 15850 15851 17712 17713 17714 19010 19011 21028 23013 23014 24710 28560 28561 29231 29232 
柒   20162 
染   1881 4403 7598 11210 13180 15852 15954 20041 20235 25811 28468 
柔   4319 4417 6224 7481 8530 8531 8890 9649 14376 15853 16421 17715 18337 25823 26677 26678 26679 27865 
查   11518 13626 17716 25142 27091 
柯   3124 9650 11809 15854 
柱   3146 9651 10847 26476 
柳   13181 13182 13183 14314 19787 
标   561 562 1815 2284 2929 2930 2931 3044 3516 4320 4321 4490 5332 5333 5334 6945 7482 7483 7484 7485 7840 9652 9653 9802 11519 11520 13184 13185 13186 14315 14316 15855 15856 15857 15858 17717 17718 17719 17886 19012 19013 19014 20163 21029 21525 21584 21585 21646 23015 23016 23017 23222 23345 23730 24711 24712 24713 25247 26680 26681 27866 28562 29233 29234 
栋   26682 
栏   18774 23829 
树   1821 2382 2932 2933 3011 4322 5822 6429 6952 7486 7487 11089 13187 13188 13196 14127 17017 17333 17827 20164 26683 
栖   13189 
校   2117 2189 4481 20165 25548 26850 
栩   1816 9654 
株   7488 
样   224 229 274 366 563 1343 1735 1817 2597 2934 3801 3879 4323 5085 5103 6459 6482 6653 7489 7490 7491 7508 9114 9119 9655 10796 12740 12826 13190 13470 15202 15205 15527 16395 17097 17164 18639 19015 19020 19786 19848 20827 20829 21030 21035 21402 22266 22372 24001 24180 24189 24287 24288 24714 27711 27712 27869 28321 28366 28999 29036 
核   564 2935 9656 11521 13191 17720 21031 26684 
根   565 566 1085 1818 1819 2735 2936 2937 2938 4324 4325 5335 6616 6990 7492 7493 7494 7495 9175 9623 9657 9658 9659 9660 10817 11522 13067 13192 13338 14317 14318 14918 15139 15276 16015 17721 17722 18741 19016 20385 20890 21032 23018 23019 23020 23021 25604 26685 26686 26687 26688 29104 29235 29236 
格   241 567 568 906 918 1076 1079 1240 1602 1820 2275 2356 2527 2600 2767 2902 2939 3514 4087 4088 4093 4364 4669 4713 4882 4907 4953 5336 5741 5904 5955 6108 6288 6857 6941 7074 7476 7496 7497 7498 7499 8176 8597 8639 8732 8856 9416 9978 10218 10234 10435 10489 11371 11496 11512 11523 11524 11990 12001 12342 12349 12362 12989 13008 13096 13193 13194 13195 13496 13874 14319 14320 14533 14695 14696 14948 15351 15859 15888 15931 16570 16597 16824 16836 17723 17724 17725 17726 17727 17834 18391 18477 18725 19017 19410 19411 19509 20811 20915 21226 22063 23022 23107 23846 24482 24715 25584 25961 26360 26689 27501 27641 27783 28085 28454 28563 28580 28794 28809 28892 29005 29133 29237 29496 29498 
桄   26690 
框   569 11525 15803 15860 16427 17728 21586 26691 
案   5104 7307 9160 9889 10341 10342 10844 12779 17978 18474 19018 23023 23894 24716 
桑   570 1821 7500 11526 19001 
桓   4909 16065 
桔   15861 
档   17365 18474 19018 
桥   6259 7947 
桦   13196 
桨   25739 
桩   15389 
梁   4378 7501 26682 29238 
梅   4326 4841 11527 14321 26692 28784 
梗   11528 
梦   3637 4327 4592 7502 18524 21090 21123 24978 25237 26693 28157 29345 
梭   6329 
梯   8536 
械   7445 11493 15826 
梳   14322 17729 
梵   10471 10857 10996 20166 20167 20168 20169 20170 
检   4328 11529 18039 24717 26694 
棉   27867 
棋   13197 
棍   9661 13155 
棒   19982 23024 
棘   21587 
森   7453 7476 8251 11512 11568 11922 13031 17384 17730 18030 18220 18681 20839 24718 
棱   27868 
椅   79 
植   2619 11823 13198 17136 
椰   26695 
楚   5263 5363 7503 9662 11631 13265 14369 16227 17799 20171 20606 23025 
楠   22259 
楷   7504 21033 26696 
楼   4592 9860 20129 21123 24719 24978 25236 26697 29344 29345 
概   96 571 572 2068 2940 4329 4330 5337 5338 5620 7505 7506 7507 9663 9664 10920 11528 11530 11531 11532 12833 13199 13200 13201 14323 14324 14325 15310 15862 17731 17732 19019 20172 21034 21588 23026 23428 24297 24720 26698 26699 
榄   20173 
榔   26690 
榜   4320 7508 19020 21035 27869 
榫   19021 
樊   1822 17733 
模   1651 1823 2104 2941 2942 4331 4332 5339 6688 7504 7509 7510 8905 9180 9665 9666 11533 11534 11535 13202 13203 14326 15863 16985 17734 17735 17736 19022 21033 23027 23028 26696 26700 28564 28565 28566 29239 29240 
横   2943 4594 4890 7511 7512 8009 8010 11536 19023 26701 26702 27405 28567 28667 
橄   20173 
橛   23029 
次   153 935 1419 1421 1505 1510 1779 2634 2691 3327 3367 3556 4333 4895 5621 5736 6651 6654 6864 6865 7324 7513 7960 7966 10253 10267 10596 10911 11021 11391 11537 11538 14103 14365 14373 14471 15864 16617 16934 17737 17738 17970 19185 21243 21843 22598 23728 24285 24384 24790 25438 28133 28148 29073 
欢   3831 4099 4539 6552 9667 13305 17739 18659 24223 24721 26369 26703 28568 28569 
欣   573 755 4334 5340 5341 15865 19787 23030 23031 24722 29387 
欧   4335 7514 7515 7516 7517 7518 7519 8577 11539 13204 15866 17740 17741 21036 26704 26705 27870 
欲   1824 2944 4336 4538 6824 7085 7912 8011 8554 9410 13205 14327 15560 17742 22416 22897 23032 25603 25684 26284 28894 29136 29256 29347 29368 
欺   4337 7520 20174 20175 
款   21589 
歇   13233 15433 
歌   511 574 796 1825 3464 3474 4324 4338 4339 4365 7521 7522 7523 7524 7569 8291 8805 9148 9668 9669 9670 9671 9672 10075 11540 12761 13206 13207 13208 13209 13622 15867 17206 19024 19591 19667 20255 20482 20579 20673 20813 20996 21997 22308 22655 23519 24219 24723 24724 24725 24726 24821 25124 26706 27254 27266 27314 27489 27754 27831 27871 27872 27873 27874 27875 27889 27999 28087 28089 28570 28571 28572 28699 28813 29415 
止   1767 2336 2959 4729 4982 7586 7587 8405 8525 10114 12208 13189 13750 13917 16431 16455 16541 16735 19156 22854 24081 24727 24936 25403 25705 26175 26238 28672 
正   575 576 577 673 1007 1444 1826 1827 1828 1829 1830 1831 2945 2946 2947 3056 4340 4341 4342 4343 4344 4345 4511 5072 5096 5342 5343 5344 6024 7525 7526 7527 7528 7529 7530 7531 7532 7533 7534 7535 7536 7537 7538 7539 7875 8005 8213 8395 8565 8741 9481 9673 9674 10526 11541 11542 11543 11544 11774 11785 13210 13211 13212 13213 13391 14328 14329 14446 14990 15026 15868 15869 15870 15871 15872 15873 15874 15875 16099 16110 16875 16910 17743 17744 17745 17746 17747 17914 18400 18416 19025 19026 19027 19758 20176 20177 20178 20326 21037 21038 21039 21040 21041 21100 21330 21590 21591 22158 23033 23034 23035 23036 23037 23038 23039 23040 23246 24262 24541 24728 24729 24730 24731 24732 24733 24734 24915 25476 26521 26707 26708 26709 26710 26976 27876 27877 28573 28574 28575 28576 28640 29241 29242 29243 29244 29245 29343 29393 
此   293 578 1098 1482 1832 1833 1834 1835 1924 2397 2423 2681 2860 2948 2949 3039 3172 3491 3951 3969 5141 5244 6722 6723 7416 7526 7540 7541 7542 7814 8718 9147 9285 9499 9500 9675 9676 9677 10391 10411 10472 10997 11015 11717 12124 12303 13053 13211 13214 13356 13853 14330 14331 14332 14886 14929 15377 15399 15876 15877 15878 16037 16038 16094 16379 17214 17260 17667 17748 17749 17858 18060 18200 19028 19144 20130 20179 20654 20666 20878 21592 22098 22593 22924 22970 23041 23042 23043 23044 23045 23046 23047 23199 23200 23405 23406 23446 24365 24735 25630 25930 26104 26180 26199 26318 26481 26493 26632 26711 26712 26713 26714 26715 26716 26717 26914 27251 27878 28343 28577 28578 28937 29065 29246 29297 
步   861 1836 1989 2202 2401 3348 3668 4346 4591 4801 4947 5426 5553 5556 5622 6066 6236 6483 6681 7388 7699 8426 8434 8435 8455 9031 9120 10129 10135 10866 12146 12204 12238 12635 13215 13814 14333 14625 15061 15269 15879 16452 16464 17132 17750 18283 19029 19359 19712 20401 21191 21278 21674 21675 21844 22952 23613 23633 25203 27368 27370 28048 28049 29457 
武   579 1263 1837 3702 3911 4347 6728 7543 7596 7812 9678 9679 10212 13216 19030 23070 23071 23075 24736 24737 24738 26117 26718 26719 
歧   580 17425 
歪   8485 15880 
死   1160 1782 1838 2176 4659 7544 9680 10548 12501 12652 13217 13218 15881 19514 19719 20118 20180 20181 20182 20183 20184 20185 20277 20280 20289 20443 20445 20522 23192 23206 24739 25237 26901 
殆   23048 
殉   4348 4349 7545 11545 
殊   623 3003 3004 4442 5374 5375 7743 7744 9750 11178 11546 11662 11663 14334 14395 15992 17441 17751 17824 20252 23154 24826 26720 26862 27193 
残   1839 8145 11968 13219 13220 13221 13222 15882 24740 26721 
殖   7546 7547 7548 11547 13339 13340 13341 13342 20783 
段   8 885 936 1645 2807 3306 4132 4851 5586 7138 7730 8537 9476 10182 10921 11246 12294 12373 13042 13724 13815 15599 15613 16515 16618 18338 18864 20763 20935 21209 21845 21873 22785 23049 24075 25200 25331 26056 27444 27545 27550 27556 27562 27572 27830 27961 27962 27964 28065 28161 28481 28490 28750 
殷   9681 21959 
殿   581 4350 4901 24356 28341 
毁   4351 7549 11326 15883 17539 
毅   9145 17752 28346 
毋   14335 15884 23050 23051 24741 
母   2950 2951 5823 5838 8783 10851 11548 13223 13224 13225 13394 17462 17753 19031 19680 20186 20249 23145 26722 26855 27879 
每   1840 1841 2952 2953 2954 4352 4353 7550 7551 11549 13226 13227 13228 14336 15885 21593 21594 23052 23053 24742 24743 24744 27880 27881 
毒   3680 24745 26723 
比   582 583 584 668 759 1842 2955 4354 4355 4356 4357 4503 5400 5434 6265 6424 7552 7553 7554 7555 7556 7557 9682 9683 9684 9993 10325 10873 11550 11551 11552 11553 11554 11761 11865 13229 13230 13231 13232 14337 14338 15233 15378 15724 15886 15887 15888 15889 15890 17261 17597 17754 17755 19032 19926 20068 20069 20187 20188 20189 21095 21460 21595 21596 21641 22578 23054 23055 23056 23970 24746 24903 25120 26724 28393 28521 28754 29247 
毕   585 1843 2956 4358 4359 5345 5346 7558 9685 9686 11555 11556 13233 15891 15892 17756 17757 21597 21598 24747 26725 29248 
毛   1844 2183 4360 6649 7559 13565 19033 21599 23057 24748 24749 25367 
毡   13234 
毫   1748 7560 7561 8725 10330 11557 11558 11559 13235 15893 15894 16704 17758 17759 19034 24750 25332 25435 26726 
氏   4361 5468 5576 7514 9126 9630 9687 10002 10186 12752 13236 13237 13575 23108 23304 
民   586 587 2320 2410 2411 2469 2957 2971 3422 3998 4011 4082 4362 4363 4364 4365 4409 5084 5752 5905 6162 6580 6581 6899 6915 6973 7299 7300 7546 7547 7548 7562 7563 7564 7565 7566 7567 7568 7569 7570 7571 7572 7932 8672 8854 9688 9689 9690 9691 10602 11547 11560 12430 12502 12503 12574 12588 12636 12872 12905 12911 13238 13239 13240 13241 14339 14904 16768 18754 18761 19035 19036 19037 19576 20171 20190 20191 20192 20193 20681 20682 20687 20731 20783 21042 22217 22262 22859 23058 23059 23060 23061 23924 24044 24238 24374 24386 24751 24752 24753 24754 25428 25449 25585 26727 26728 26729 26730 26731 26732 27560 27582 27882 27883 27884 27885 27886 27887 27888 27889 27890 28579 28580 29249 29250 
氓   19060 
气   1264 1624 1845 1846 1972 1973 2068 3082 4366 4367 6682 6683 7573 7574 7575 7576 9441 9690 10144 10180 11711 14922 15895 15896 15897 17200 17230 17658 17760 17848 19038 19039 19701 20194 20195 20196 20320 20610 21998 23062 23193 23269 23277 23428 24107 24869 24933 25688 26733 26734 26735 26736 26737 26738 26739 26791 26847 27406 27502 27860 27891 27892 27893 28581 29320 
氛   1845 2846 11561 15897 19038 23063 24755 26740 
氧   837 
水   588 1847 2958 4368 4369 4370 5347 7577 7578 7579 7580 7664 9309 9692 9693 9694 9695 9863 10227 11562 11563 13242 13243 13269 14106 14340 14427 15898 17761 18590 19222 20197 20526 21025 21600 21839 23064 23065 24756 24757 25224 25514 25515 26212 26741 26742 26743 26744 26745 26753 26787 27099 27197 27281 27894 28091 28582 29251 29252 29499 
永   2959 4371 4372 7581 7582 7583 7584 7585 7586 7587 7588 9696 9697 9698 10242 11564 11565 15899 17762 17763 18638 18791 19040 20198 20426 23066 25264 26746 27460 27895 
汀   13960 
汁   198 
求   102 318 589 771 1112 1486 1848 1849 2094 2213 2432 3137 3281 3313 3689 3954 4157 4418 4715 4811 5948 6139 6262 7189 7589 7590 7591 7592 7593 8446 8569 8707 8732 8891 9502 9699 9700 10028 10132 10200 10789 11002 11052 11302 11566 12038 12129 12222 13205 13973 14341 15092 15104 16318 16675 17225 17603 17742 18122 19367 19715 20199 20444 20545 20712 21155 21193 21217 21726 21782 21809 22099 22475 22904 23233 23467 23497 23623 24369 24819 25073 25208 25271 25631 25951 26747 27218 27253 27378 28017 28583 28711 28757 29396 29452 
汇   799 1063 2158 2960 5348 7594 12113 15589 17433 18190 19309 20467 22048 22049 
汉   988 3412 4373 4374 4375 4376 4543 7595 7596 7597 7644 9869 13127 19030 19041 19582 20200 20201 20202 20245 20246 20388 20555 20739 23067 23068 23069 23070 23071 23072 26748 
汗   26749 26750 
汝   13244 
江   1437 1850 2971 8514 11567 13718 14342 20203 23073 23074 24298 24299 25884 25931 26057 26701 26751 26752 26753 26754 26795 26821 27426 
污   1851 7598 25811 25932 26755 26756 29253 
汤   9108 11568 23075 
汩   26837 
汪   5349 5350 14343 23762 26757 
汰   7666 
汲   1852 4377 7599 11569 23076 26758 27896 
汴   4378 
汶   12834 
汹   26759 26760 
沃   11570 13524 
沈   4379 4380 19042 26761 28584 
沉   1853 1854 4381 4410 7600 7601 13245 14344 15900 15901 15902 15903 17764 17765 17766 19043 19044 20204 20205 20206 20207 20231 21601 23077 24311 24758 24759 24760 24761 26762 27897 
沌   4396 7675 13262 
沙   1855 10256 11571 15904 17767 19045 23673 24762 24763 26763 26764 27721 
沛   26655 
沟   590 3332 5936 7602 7603 11572 12419 14345 21602 
没   591 1856 2961 4382 5351 7604 7605 9701 11573 13246 14346 15905 15950 17668 17768 19046 19702 20208 21043 21603 22971 23078 23079 24764 26765 26766 28585 29254 29258 
沦   19047 20204 21044 26767 26768 27898 29255 
沧   13247 23080 
沫   868 
沮   11574 15906 
河   2295 3730 5120 6332 6343 6858 6924 6941 7071 7606 8515 8634 10554 12390 13248 13249 13250 13803 15907 17145 23081 23082 26754 27899 27900 28093 28094 
油   9702 15908 15909 20057 24765 
治   728 1379 1411 1699 1700 1857 1858 3121 3198 7223 7224 7225 7226 7354 7548 8055 8784 9528 9529 9530 9923 10856 11336 11337 11338 12468 17553 18017 18920 20953 20954 20955 22848 23083 23084 23085 24584 24585 24766 24995 26486 26487 26769 26770 27827 29164 29165 
沾   7607 
沿   13250 13251 16428 17769 
泄   12710 24795 26160 29256 
泉   7689 9643 9644 9703 13270 13721 25359 26805 
